date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-23 20:00:00,7,0.000,-0.070,0.000,-0.263,-0.231,-0.017,-0.174,-0.731,0.683,0.000,1.000,0,LTC
2020-02-24 00:00:00,7,0.000,0.277,-0.000,0.076,0.068,-0.050,0.022,0.000,1.000,0.000,1.000,1,LTC
2020-02-24 04:00:00,7,0.000,0.002,0.000,0.002,0.009,-0.035,-0.026,0.888,0.460,0.000,1.000,1,LTC
2020-02-24 08:00:00,7,0.000,0.000,0.000,-0.009,-0.024,-0.000,-0.025,0.817,-0.577,0.000,1.000,1,LTC
2020-02-24 12:00:00,7,0.000,0.001,0.000,-0.003,-0.007,0.015,-0.023,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-24 16:00:00,7,0.000,-0.002,-0.000,0.044,0.034,-0.015,0.031,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-24 20:00:00,7,0.000,-0.003,-0.000,-0.013,0.015,0.022,0.024,-0.731,0.683,0.000,1.000,1,LTC
2020-02-25 00:00:00,7,0.000,0.000,0.000,-0.054,0.112,-0.141,0.021,0.000,1.000,0.000,1.000,0,LTC
2020-02-25 04:00:00,7,0.000,-0.001,-0.000,0.032,0.057,-0.008,0.030,0.888,0.460,0.000,1.000,1,LTC
2020-02-25 08:00:00,7,0.000,-0.001,-0.000,0.001,-0.004,-0.006,-0.009,0.817,-0.577,0.000,1.000,0,LTC
2020-02-25 12:00:00,7,0.000,0.002,0.000,0.018,0.117,-0.095,0.084,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-25 16:00:00,7,0.000,-0.001,-0.000,0.009,0.079,-0.046,0.026,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-25 20:00:00,7,0.000,0.019,-0.000,-0.012,-0.057,0.030,-0.007,-0.731,0.683,0.000,1.000,0,LTC
2020-02-26 00:00:00,7,0.000,0.426,-0.000,0.110,0.117,-0.105,0.056,0.000,1.000,0.000,1.000,1,LTC
2020-02-26 04:00:00,7,0.000,0.001,0.000,-0.025,0.032,-0.177,-0.001,0.888,0.460,0.000,1.000,1,LTC
2020-02-26 08:00:00,7,0.000,-0.001,-0.000,0.041,0.120,0.051,0.053,0.817,-0.577,0.000,1.000,1,LTC
2020-02-26 12:00:00,7,0.000,0.003,0.000,0.097,0.146,-0.039,0.075,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-26 16:00:00,7,0.000,-0.001,-0.000,0.020,0.039,0.443,0.089,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-26 20:00:00,7,0.000,0.000,0.000,-0.004,0.026,0.030,0.033,-0.731,0.683,0.000,1.000,1,LTC
2020-02-27 00:00:00,7,0.000,-0.005,-0.000,0.011,0.047,0.143,0.080,0.000,1.000,0.000,1.000,1,LTC
2020-02-27 04:00:00,7,0.000,-0.113,0.000,-0.071,0.030,-0.007,0.013,0.888,0.460,0.000,1.000,1,LTC
