date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-23 08:00:00,10,0.000,0.001,0.000,-0.006,0.007,0.051,0.817,-0.577,0.000,1.000,1,NAV
2020-02-23 12:00:00,10,0.000,-0.006,-0.000,0.005,0.005,-0.001,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-23 16:00:00,10,0.000,-0.192,0.000,-0.002,-0.004,0.004,-0.942,-0.335,0.000,1.000,0,NAV
2020-02-23 20:00:00,10,0.000,-0.007,-0.000,-0.169,-0.024,-0.004,-0.731,0.683,0.000,1.000,0,NAV
2020-02-24 00:00:00,10,0.000,0.003,-0.000,0.029,0.006,0.028,0.000,1.000,0.000,1.000,1,NAV
2020-02-24 04:00:00,10,0.000,0.000,0.000,-0.009,0.007,0.009,0.888,0.460,0.000,1.000,1,NAV
2020-02-24 08:00:00,10,0.000,-0.006,-0.000,0.003,0.003,0.008,0.817,-0.577,0.000,1.000,1,NAV
2020-02-24 12:00:00,10,0.000,-0.002,0.000,-0.029,0.011,0.015,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-24 16:00:00,10,0.000,-0.117,0.000,-0.367,0.035,0.160,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-24 20:00:00,10,0.000,0.002,0.000,-0.008,-0.006,0.037,-0.731,0.683,0.000,1.000,0,NAV
2020-02-25 00:00:00,10,0.000,0.005,0.000,-0.026,0.005,0.026,0.000,1.000,0.000,1.000,0,NAV
2020-02-25 04:00:00,10,0.000,-0.245,0.000,0.184,0.021,0.036,0.888,0.460,0.000,1.000,1,NAV
2020-02-25 08:00:00,10,0.000,-0.363,0.000,0.034,-0.008,0.015,0.817,-0.577,0.000,1.000,1,NAV
2020-02-25 12:00:00,10,0.000,-0.004,-0.000,-0.065,-0.006,-0.024,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-25 16:00:00,10,0.000,-0.006,-0.000,0.051,0.010,0.010,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-25 20:00:00,10,0.000,-0.006,-0.000,0.001,0.000,-0.021,-0.731,0.683,0.000,1.000,1,NAV
2020-02-26 00:00:00,10,0.000,0.090,-0.000,0.018,0.003,0.007,0.000,1.000,0.000,1.000,1,NAV
2020-02-26 04:00:00,10,0.000,0.018,0.000,0.001,-0.001,-0.001,0.888,0.460,0.000,1.000,1,NAV
2020-02-26 08:00:00,10,0.000,1.493,-0.000,0.014,0.007,0.012,0.817,-0.577,0.000,1.000,1,NAV
2020-02-26 12:00:00,10,0.000,0.003,-0.000,-0.020,0.007,-0.009,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-26 16:00:00,10,0.000,-0.005,-0.000,-0.000,0.001,-0.074,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-26 20:00:00,10,0.000,-0.000,-0.000,0.013,-0.002,-0.009,-0.731,0.683,0.000,1.000,1,NAV
